order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
2451078,1,242,BHARTI SAHAKARI BANK LTD,16-08-2015,1070,0
2451079,1,242,BHARTI SAHAKARI BANK LTD,16-08-2015,1070,0
2451080,1,242,BHARTI SAHAKARI BANK LTD,16-08-2015,1070,0
2451107,1,242,BHARTI SAHAKARI BANK LTD,18-08-2015,1070,0
2451108,1,242,BHARTI SAHAKARI BANK LTD,18-08-2015,1070,0
2451109,1,242,BHARTI SAHAKARI BANK LTD,18-08-2015,1070,0
2451110,1,242,BHARTI SAHAKARI BANK LTD,18-08-2015,1070,0
2451137,1,242,BHARTI SAHAKARI BANK LTD,19-08-2015,1070,0
2451138,2,242,BHARTI SAHAKARI BANK LTD,19-08-2015,1070,0
2451136,3,242,BHARTI SAHAKARI BANK LTD,19-08-2015,1070,0
2451159,4,242,BHARTI SAHAKARI BANK LTD,21-08-2015,1070,0
2451178,1,242,BHARTI SAHAKARI BANK LTD,22-08-2015,1070,0
2451179,1,242,BHARTI SAHAKARI BANK LTD,22-08-2015,1070,0
2451196,1,242,BHARTI SAHAKARI BANK LTD,23-08-2015,1070,0
2451197,1,242,BHARTI SAHAKARI BANK LTD,23-08-2015,1070,0
2442903,1,242,BHARTI SAHAKARI BANK LTD,30-08-2015,1070,0
2442904,1,242,BHARTI SAHAKARI BANK LTD,30-08-2015,1070,0
2442916,1,379,BHARTI SAHAKARI BANK LTD,01-09-2015,1115,0
2442917,1,379,BHARTI SAHAKARI BANK LTD,01-09-2015,1115,0
2442963,1,379,BHARTI SAHAKARI BANK LTD,04-09-2015,1115,0
2442995,1,379,BHARTI SAHAKARI BANK LTD,06-09-2015,1115,0
2442996,2,379,BHARTI SAHAKARI BANK LTD,06-09-2015,1115,0
2443071,3,379,BHARTI SAHAKARI BANK LTD,11-09-2015,1115,0
2443072,1,379,BHARTI SAHAKARI BANK LTD,11-09-2015,1115,0
2443073,1,379,BHARTI SAHAKARI BANK LTD,11-09-2015,1115,0
2443074,1,379,BHARTI SAHAKARI BANK LTD,11-09-2015,1115,0
2443089,2,379,BHARTI SAHAKARI BANK LTD,12-09-2015,1115,0
2443090,3,379,BHARTI SAHAKARI BANK LTD,12-09-2015,1115,0
2443091,1,379,BHARTI SAHAKARI BANK LTD,12-09-2015,1115,0
2443092,1,379,BHARTI SAHAKARI BANK LTD,12-09-2015,1115,0
2443093,1,379,BHARTI SAHAKARI BANK LTD,12-09-2015,1115,0
2463820,1,379,BHARTI SAHAKARI BANK LTD,13-09-2015,1115,0
2463837,1,379,BHARTI SAHAKARI BANK LTD,14-09-2015,1115,0
2463838,1,379,BHARTI SAHAKARI BANK LTD,14-09-2015,1115,0
2463839,2,379,BHARTI SAHAKARI BANK LTD,14-09-2015,1115,0
2463964,1,379,BHARTI SAHAKARI BANK LTD,16-09-2015,1115,0
2463968,1,379,BHARTI SAHAKARI BANK LTD,16-09-2015,1115,0
2464001,1,379,BHARTI SAHAKARI BANK LTD,20-09-2015,1115,0
2463887,1,379,BHARTI SAHAKARI BANK LTD,20-09-2015,1115,0
2464019,1,379,BHARTI SAHAKARI BANK LTD,23-09-2015,1115,0
2464067,1,379,BHARTI SAHAKARI BANK LTD,26-09-2015,1115,0
2464068,1,379,BHARTI SAHAKARI BANK LTD,26-09-2015,1115,0
2463929,2,379,BHARTI SAHAKARI BANK LTD,29-09-2015,1115,0
2463930,1,379,BHARTI SAHAKARI BANK LTD,29-09-2015,1115,0
2463931,1,379,BHARTI SAHAKARI BANK LTD,29-09-2015,1115,0
2428135,1,211,BUSINESS COMBINE,01-07-2015,415,0
2428136,1,211,BUSINESS COMBINE,01-07-2015,415,0
2428137,1,211,BUSINESS COMBINE,01-07-2015,415,0
2428138,1,211,BUSINESS COMBINE,01-07-2015,415,0
2428139,1,211,BUSINESS COMBINE,01-07-2015,415,0
2428134,1,211,BUSINESS COMBINE,01-07-2015,415,0
2428146,1,211,BUSINESS COMBINE,06-07-2015,415,0
2428147,1,211,BUSINESS COMBINE,10-07-2015,415,0
2428154,1,211,BUSINESS COMBINE,20-07-2015,415,0
2428155,1,211,BUSINESS COMBINE,20-07-2015,415,0
2428158,1,211,BUSINESS COMBINE,28-07-2015,415,0
2428165,1,211,BUSINESS COMBINE,31-07-2015,415,0
2428166,1,211,BUSINESS COMBINE,31-07-2015,415,0
2428159,1,211,BUSINESS COMBINE,31-07-2015,415,0
2428160,2,211,BUSINESS COMBINE,31-07-2015,415,0
2428161,3,211,BUSINESS COMBINE,31-07-2015,415,0
2428162,4,211,BUSINESS COMBINE,31-07-2015,415,0
2428163,1,211,BUSINESS COMBINE,31-07-2015,415,0
2428164,1,211,BUSINESS COMBINE,31-07-2015,415,0
2428168,1,243,BUSINESS COMBINE,04-08-2015,585,0
2428169,1,243,BUSINESS COMBINE,04-08-2015,585,0
2428171,1,243,BUSINESS COMBINE,08-08-2015,585,0
2428172,1,243,BUSINESS COMBINE,08-08-2015,585,0
2428173,2,243,BUSINESS COMBINE,08-08-2015,585,0
2428176,1,243,BUSINESS COMBINE,12-08-2015,585,0
2428177,1,243,BUSINESS COMBINE,12-08-2015,585,0
2428178,1,243,BUSINESS COMBINE,12-08-2015,585,0
2428179,1,243,BUSINESS COMBINE,12-08-2015,585,0
2428180,1,243,BUSINESS COMBINE,12-08-2015,585,0
2428181,1,243,BUSINESS COMBINE,12-08-2015,585,0
2428182,1,243,BUSINESS COMBINE,12-08-2015,585,0
2428186,1,243,BUSINESS COMBINE,21-08-2015,585,0
2428187,1,243,BUSINESS COMBINE,21-08-2015,585,0
2428188,1,243,BUSINESS COMBINE,21-08-2015,585,0
2428189,2,243,BUSINESS COMBINE,21-08-2015,585,0
2428190,1,243,BUSINESS COMBINE,21-08-2015,585,0
2428191,1,243,BUSINESS COMBINE,21-08-2015,585,0
2428192,1,243,BUSINESS COMBINE,21-08-2015,585,0
2428193,1,243,BUSINESS COMBINE,21-08-2015,585,0
2428201,2,243,BUSINESS COMBINE,23-08-2015,585,0
2428203,1,243,BUSINESS COMBINE,24-08-2015,585,0
2428204,1,243,BUSINESS COMBINE,28-08-2015,585,0
2428205,2,243,BUSINESS COMBINE,28-08-2015,585,0
2428210,1,381,BUSINESS COMBINE,04-09-2015,410,0
2428211,1,381,BUSINESS COMBINE,04-09-2015,410,0
2428213,1,381,BUSINESS COMBINE,04-09-2015,410,0
2428216,1,381,BUSINESS COMBINE,08-09-2015,410,0
2428217,1,381,BUSINESS COMBINE,08-09-2015,410,0
2428220,1,381,BUSINESS COMBINE,11-09-2015,410,0
2428221,1,381,BUSINESS COMBINE,11-09-2015,410,0
2428222,1,381,BUSINESS COMBINE,11-09-2015,410,0
2428223,1,381,BUSINESS COMBINE,11-09-2015,410,0
2428224,1,381,BUSINESS COMBINE,11-09-2015,410,0
2428225,1,381,BUSINESS COMBINE,13-09-2015,410,0
2428227,1,381,BUSINESS COMBINE,16-09-2015,410,0
2428228,1,381,BUSINESS COMBINE,16-09-2015,410,0
2428229,1,381,BUSINESS COMBINE,16-09-2015,410,0
2428238,1,381,BUSINESS COMBINE,26-09-2015,410,0
2428239,2,381,BUSINESS COMBINE,26-09-2015,410,0
2428240,1,381,BUSINESS COMBINE,26-09-2015,410,0
2428246,1,381,BUSINESS COMBINE,27-09-2015,410,0
2448225,1,100,CANRA BANK KISRUL,05-07-2015,80,0
2448226,1,100,CANRA BANK KISRUL,05-07-2015,80,0
2448434,1,100,CANRA BANK KISRUL,20-07-2015,80,0
2448441,1,100,CANRA BANK KISRUL,20-07-2015,80,0
2448714,1,244,CANRA BANK KISRUL,01-08-2015,570,0
2448715,1,244,CANRA BANK KISRUL,01-08-2015,570,0
2448716,1,244,CANRA BANK KISRUL,01-08-2015,570,0
2448717,1,244,CANRA BANK KISRUL,01-08-2015,570,0
2448735,1,244,CANRA BANK KISRUL,02-08-2015,570,0
2448736,1,244,CANRA BANK KISRUL,02-08-2015,570,0
2448737,2,244,CANRA BANK KISRUL,02-08-2015,570,0
2448739,1,244,CANRA BANK KISRUL,02-08-2015,570,0
2448740,1,244,CANRA BANK KISRUL,02-08-2015,570,0
2448738,2,244,CANRA BANK KISRUL,02-08-2015,570,0
2448762,1,244,CANRA BANK KISRUL,03-08-2015,570,0
2448763,1,244,CANRA BANK KISRUL,03-08-2015,570,0
2448764,1,244,CANRA BANK KISRUL,03-08-2015,570,0
2448765,1,244,CANRA BANK KISRUL,03-08-2015,570,0
2448766,1,244,CANRA BANK KISRUL,03-08-2015,570,0
2448767,1,244,CANRA BANK KISRUL,03-08-2015,570,0
2416380,1,101,CANRA BANK SANE GURUJI VASAHAT,04-07-2015,105,0
2448402,2,101,CANRA BANK SANE GURUJI VASAHAT,17-07-2015,105,0
2448403,3,101,CANRA BANK SANE GURUJI VASAHAT,17-07-2015,105,0
2448446,1,101,CANRA BANK SANE GURUJI VASAHAT,20-07-2015,105,0
2448498,2,101,CANRA BANK SANE GURUJI VASAHAT,25-07-2015,105,0
2377662,1,196,CHANDRASHEKHAR EXPORT,03-07-2015,1420,0
2377663,1,196,CHANDRASHEKHAR EXPORT,03-07-2015,1420,0
2377664,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377665,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377666,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377667,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377668,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377669,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377670,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377671,1,196,CHANDRASHEKHAR EXPORT,04-07-2015,1420,0
2377672,1,196,CHANDRASHEKHAR EXPORT,06-07-2015,1420,0
2377673,1,196,CHANDRASHEKHAR EXPORT,07-07-2015,1420,0
2377674,1,196,CHANDRASHEKHAR EXPORT,07-07-2015,1420,0
2377675,1,196,CHANDRASHEKHAR EXPORT,10-07-2015,1420,0
2377676,2,196,CHANDRASHEKHAR EXPORT,11-07-2015,1420,0
2377677,1,196,CHANDRASHEKHAR EXPORT,11-07-2015,1420,0
2377678,1,196,CHANDRASHEKHAR EXPORT,11-07-2015,1420,0
2377679,1,196,CHANDRASHEKHAR EXPORT,11-07-2015,1420,0
2377680,1,196,CHANDRASHEKHAR EXPORT,11-07-2015,1420,0
2377681,1,196,CHANDRASHEKHAR EXPORT,12-07-2015,1420,0
2377682,1,196,CHANDRASHEKHAR EXPORT,12-07-2015,1420,0
2377683,1,196,CHANDRASHEKHAR EXPORT,12-07-2015,1420,0
2377684,1,196,CHANDRASHEKHAR EXPORT,12-07-2015,1420,0
2377685,2,196,CHANDRASHEKHAR EXPORT,13-07-2015,1420,0
2377686,1,196,CHANDRASHEKHAR EXPORT,13-07-2015,1420,0
2377687,1,196,CHANDRASHEKHAR EXPORT,13-07-2015,1420,0
2377688,1,196,CHANDRASHEKHAR EXPORT,14-07-2015,1420,0
2377689,2,196,CHANDRASHEKHAR EXPORT,14-07-2015,1420,0
2377691,1,196,CHANDRASHEKHAR EXPORT,17-07-2015,1420,0
2377692,1,196,CHANDRASHEKHAR EXPORT,17-07-2015,1420,0
2377693,1,196,CHANDRASHEKHAR EXPORT,18-07-2015,1420,0
2377694,1,196,CHANDRASHEKHAR EXPORT,18-07-2015,1420,0
2377695,1,196,CHANDRASHEKHAR EXPORT,19-07-2015,1420,0
2377696,1,196,CHANDRASHEKHAR EXPORT,20-07-2015,1420,0
2377697,1,196,CHANDRASHEKHAR EXPORT,20-07-2015,1420,0
2377698,1,196,CHANDRASHEKHAR EXPORT,20-07-2015,1420,0
2377699,1,196,CHANDRASHEKHAR EXPORT,20-07-2015,1420,0
2377700,1,196,CHANDRASHEKHAR EXPORT,20-07-2015,1420,0
2444901,2,196,CHANDRASHEKHAR EXPORT,24-07-2015,1420,0
2444902,1,196,CHANDRASHEKHAR EXPORT,24-07-2015,1420,0
2444903,1,196,CHANDRASHEKHAR EXPORT,24-07-2015,1420,0
2444904,2,196,CHANDRASHEKHAR EXPORT,25-07-2015,1420,0
2444905,1,196,CHANDRASHEKHAR EXPORT,25-07-2015,1420,0
2444906,1,196,CHANDRASHEKHAR EXPORT,26-07-2015,1420,0
2444907,1,196,CHANDRASHEKHAR EXPORT,26-07-2015,1420,0
2444908,2,196,CHANDRASHEKHAR EXPORT,26-07-2015,1420,0
2444909,3,196,CHANDRASHEKHAR EXPORT,27-07-2015,1420,0
2444910,4,196,CHANDRASHEKHAR EXPORT,28-07-2015,1420,0
2444911,1,196,CHANDRASHEKHAR EXPORT,31-07-2015,1420,0
2444913,2,196,CHANDRASHEKHAR EXPORT,31-07-2015,1420,0
2444914,3,196,CHANDRASHEKHAR EXPORT,31-07-2015,1420,0
2444915,4,245,CHANDRASHEKHAR EXPORT,01-08-2015,740,0
2444916,5,245,CHANDRASHEKHAR EXPORT,01-08-2015,740,0
2444919,1,245,CHANDRASHEKHAR EXPORT,03-08-2015,740,0
2444920,1,245,CHANDRASHEKHAR EXPORT,03-08-2015,740,0
2444921,1,245,CHANDRASHEKHAR EXPORT,03-08-2015,740,0
2444922,1,245,CHANDRASHEKHAR EXPORT,03-08-2015,740,0
2444917,1,245,CHANDRASHEKHAR EXPORT,04-08-2015,740,0
2444918,1,245,CHANDRASHEKHAR EXPORT,08-08-2015,740,0
2444923,2,245,CHANDRASHEKHAR EXPORT,08-08-2015,740,0
2444924,1,245,CHANDRASHEKHAR EXPORT,08-08-2015,740,0
2444925,1,245,CHANDRASHEKHAR EXPORT,08-08-2015,740,0
2444926,1,245,CHANDRASHEKHAR EXPORT,09-08-2015,740,0
2444927,1,245,CHANDRASHEKHAR EXPORT,09-08-2015,740,0
2444928,1,245,CHANDRASHEKHAR EXPORT,11-08-2015,740,0
2444929,1,245,CHANDRASHEKHAR EXPORT,11-08-2015,740,0
2444930,1,245,CHANDRASHEKHAR EXPORT,11-08-2015,740,0
2444931,1,245,CHANDRASHEKHAR EXPORT,12-08-2015,740,0
2444932,2,245,CHANDRASHEKHAR EXPORT,14-08-2015,740,0
2444933,1,245,CHANDRASHEKHAR EXPORT,16-08-2015,740,0
2444934,1,245,CHANDRASHEKHAR EXPORT,16-08-2015,740,0
2444935,1,245,CHANDRASHEKHAR EXPORT,16-08-2015,740,0
2444936,1,245,CHANDRASHEKHAR EXPORT,18-08-2015,740,0
2444937,1,245,CHANDRASHEKHAR EXPORT,19-08-2015,740,0
2444938,1,245,CHANDRASHEKHAR EXPORT,19-08-2015,740,0
2444939,1,245,CHANDRASHEKHAR EXPORT,22-08-2015,740,0
2444940,1,245,CHANDRASHEKHAR EXPORT,23-08-2015,740,0
2444941,1,245,CHANDRASHEKHAR EXPORT,23-08-2015,740,0
2444942,1,245,CHANDRASHEKHAR EXPORT,23-08-2015,740,0
2444943,1,245,CHANDRASHEKHAR EXPORT,26-08-2015,740,0
2444944,1,477,CHANDRASHEKHAR EXPORT,06-09-2015,600,0
2444945,2,477,CHANDRASHEKHAR EXPORT,06-09-2015,600,0
2444946,1,477,CHANDRASHEKHAR EXPORT,06-09-2015,600,0
2444947,1,477,CHANDRASHEKHAR EXPORT,06-09-2015,600,0
2444948,1,477,CHANDRASHEKHAR EXPORT,06-09-2015,600,0
2444949,1,477,CHANDRASHEKHAR EXPORT,18-09-2015,600,0
2444950,1,477,CHANDRASHEKHAR EXPORT,18-09-2015,600,0
2444951,1,477,CHANDRASHEKHAR EXPORT,18-09-2015,600,0
2444952,1,477,CHANDRASHEKHAR EXPORT,22-09-2015,600,0
2444953,1,477,CHANDRASHEKHAR EXPORT,22-09-2015,600,0
2444954,1,477,CHANDRASHEKHAR EXPORT,22-09-2015,600,0
2444955,1,477,CHANDRASHEKHAR EXPORT,25-09-2015,600,0
2444956,1,477,CHANDRASHEKHAR EXPORT,25-09-2015,600,0
2444957,1,477,CHANDRASHEKHAR EXPORT,25-09-2015,600,0
2444958,1,477,CHANDRASHEKHAR EXPORT,27-09-2015,600,0
2444959,1,477,CHANDRASHEKHAR EXPORT,27-09-2015,600,0
2444960,1,477,CHANDRASHEKHAR EXPORT,27-09-2015,600,0
2444961,1,477,CHANDRASHEKHAR EXPORT,28-09-2015,600,0
2444962,1,477,CHANDRASHEKHAR EXPORT,28-09-2015,600,0
2444963,2,477,CHANDRASHEKHAR EXPORT,28-09-2015,600,0
2444964,1,477,CHANDRASHEKHAR EXPORT,28-09-2015,600,0
2444965,1,477,CHANDRASHEKHAR EXPORT,28-09-2015,600,0
2444966,1,477,CHANDRASHEKHAR EXPORT,29-09-2015,600,0
2437858,1,102,CHATE TUTORIAL PVT LTD,01-07-2015,7200,0
2437859,1,102,CHATE TUTORIAL PVT LTD,01-07-2015,7200,0
2437860,1,102,CHATE TUTORIAL PVT LTD,03-07-2015,7200,0
2437861,1,102,CHATE TUTORIAL PVT LTD,03-07-2015,7200,0
2437862,1,102,CHATE TUTORIAL PVT LTD,03-07-2015,7200,0
2437863,1,102,CHATE TUTORIAL PVT LTD,03-07-2015,7200,0
2437864,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437865,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437866,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437867,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437868,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437869,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437870,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437871,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437872,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437873,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437874,1,102,CHATE TUTORIAL PVT LTD,05-07-2015,7200,0
2437875,2,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437876,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437877,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437878,2,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437879,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437880,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437881,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437882,2,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437883,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437884,2,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437885,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437886,2,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437887,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437888,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437889,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437890,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437891,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437892,1,102,CHATE TUTORIAL PVT LTD,06-07-2015,7200,0
2437893,1,102,CHATE TUTORIAL PVT LTD,07-07-2015,7200,0
2437894,2,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437895,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437896,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437897,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437898,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437899,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437900,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437901,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437902,2,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437903,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437904,1,102,CHATE TUTORIAL PVT LTD,10-07-2015,7200,0
2437905,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437906,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437907,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437908,2,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437909,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437910,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437911,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437912,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437913,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437914,1,102,CHATE TUTORIAL PVT LTD,11-07-2015,7200,0
2437915,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437916,2,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437917,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437918,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437919,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437920,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437921,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437922,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437923,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437924,1,102,CHATE TUTORIAL PVT LTD,12-07-2015,7200,0
2437925,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437926,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437927,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437928,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437929,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437930,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437931,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437932,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437933,1,102,CHATE TUTORIAL PVT LTD,13-07-2015,7200,0
2437934,1,102,CHATE TUTORIAL PVT LTD,14-07-2015,7200,0
2437935,1,102,CHATE TUTORIAL PVT LTD,14-07-2015,7200,0
2437936,1,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437937,1,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437938,1,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437939,2,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437940,1,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437941,1,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437942,1,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437943,1,102,CHATE TUTORIAL PVT LTD,17-07-2015,7200,0
2437944,1,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437945,1,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437946,1,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437947,1,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437948,2,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437949,3,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437950,1,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437951,1,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437952,1,102,CHATE TUTORIAL PVT LTD,18-07-2015,7200,0
2437953,1,102,CHATE TUTORIAL PVT LTD,19-07-2015,7200,0
2437954,1,102,CHATE TUTORIAL PVT LTD,19-07-2015,7200,0
2437955,1,102,CHATE TUTORIAL PVT LTD,20-07-2015,7200,0
2437956,1,102,CHATE TUTORIAL PVT LTD,20-07-2015,7200,0
2437957,2,102,CHATE TUTORIAL PVT LTD,20-07-2015,7200,0
2437958,1,102,CHATE TUTORIAL PVT LTD,21-07-2015,7200,0
2437959,1,102,CHATE TUTORIAL PVT LTD,21-07-2015,7200,0
2437960,1,102,CHATE TUTORIAL PVT LTD,21-07-2015,7200,0
2437961,2,102,CHATE TUTORIAL PVT LTD,21-07-2015,7200,0
2437962,1,102,CHATE TUTORIAL PVT LTD,21-07-2015,7200,0
2437963,1,102,CHATE TUTORIAL PVT LTD,21-07-2015,7200,0
2437964,1,102,CHATE TUTORIAL PVT LTD,25-07-2015,7200,0
2437965,1,102,CHATE TUTORIAL PVT LTD,25-07-2015,7200,0
2437966,1,102,CHATE TUTORIAL PVT LTD,25-07-2015,7200,0
2437967,1,102,CHATE TUTORIAL PVT LTD,25-07-2015,7200,0
2437968,1,102,CHATE TUTORIAL PVT LTD,26-07-2015,7200,0
2437969,1,102,CHATE TUTORIAL PVT LTD,26-07-2015,7200,0
2437970,1,102,CHATE TUTORIAL PVT LTD,27-07-2015,7200,0
2437971,2,102,CHATE TUTORIAL PVT LTD,27-07-2015,7200,0
2437972,1,102,CHATE TUTORIAL PVT LTD,27-07-2015,7200,0
2437973,1,102,CHATE TUTORIAL PVT LTD,27-07-2015,7200,0
2437974,1,102,CHATE TUTORIAL PVT LTD,27-07-2015,7200,0
2437975,2,102,CHATE TUTORIAL PVT LTD,28-07-2015,7200,0
2437976,1,102,CHATE TUTORIAL PVT LTD,28-07-2015,7200,0
2448673,1,102,CHATE TUTORIAL PVT LTD,31-07-2015,7200,0
2437977,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437978,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437979,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437980,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437981,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437982,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437983,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437984,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437985,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437986,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437987,1,246,CHATE TUTORIAL PVT LTD,01-08-2015,4370,0
2437988,1,246,CHATE TUTORIAL PVT LTD,02-08-2015,4370,0
2437989,1,246,CHATE TUTORIAL PVT LTD,02-08-2015,4370,0
2437990,1,246,CHATE TUTORIAL PVT LTD,02-08-2015,4370,0
2437991,2,246,CHATE TUTORIAL PVT LTD,02-08-2015,4370,0
2437992,3,246,CHATE TUTORIAL PVT LTD,03-08-2015,4370,0
2437993,1,246,CHATE TUTORIAL PVT LTD,03-08-2015,4370,0
2437994,2,246,CHATE TUTORIAL PVT LTD,03-08-2015,4370,0
2437995,1,246,CHATE TUTORIAL PVT LTD,04-08-2015,4370,0
2453301,1,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
2453302,1,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
2453303,1,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
2453304,1,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
2453305,1,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
2453306,2,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
2453307,1,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
2437996,1,246,CHATE TUTORIAL PVT LTD,07-08-2015,4370,0
